54069	45931	23417	17	17
129	3	3	46256	46257	46258	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29902	17901	3231	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
130	2	4	46259	46260	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16647	6589	8096	6531	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
131	2	2	46261	46262	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25797	36085	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
132	2	1	46263	46264	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8261	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
133	1	5	46265	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29034	35344	5318	14514	22271	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
134	2	8	46266	46267	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23501	13935	14254	14389	23577	12483	2854	42264	-1	-1	-1	-1	-1	-1	-1	-1	-1
135	2	1	46268	46269	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	39949	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
136	3	2	46270	46271	46272	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13893	22968	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
137	2	1	46273	46274	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11692	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
138	1	0	46275	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
139	1	5	46276	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40333	19360	20639	27975	36812	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
140	1	1	46277	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	44002	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
141	3	8	46278	46279	46280	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	6358	12203	14185	37839	45779	12968	10303	22788	-1	-1	-1	-1	-1	-1	-1	-1	-1
142	3	0	46281	46282	46283	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
143	1	2	46284	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31018	28538	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
144	2	6	46285	46286	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25946	4733	35515	31794	17224	29206	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
145	2	1	46287	46288	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11468	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
146	1	0	46289	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
147	4	2	46290	46291	46292	46293	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19524	6557	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
148	6	3	46294	46295	46296	46297	46298	46299	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18206	11910	30441	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
149	2	1	46300	46301	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41733	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
150	2	0	46302	46303	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
151	2	3	46304	46305	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19517	43170	39588	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
152	3	2	46306	46307	46308	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10714	5922	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
153	1	0	46309	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
154	3	2	46310	46311	46312	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38149	37767	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
155	2	2	46313	46314	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45035	19601	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
156	1	3	46315	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4704	20531	10768	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
157	10	0	46316	46317	46318	46319	46320	46321	46322	46323	46324	46325	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
158	3	0	46326	46327	46328	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
159	1	5	46329	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10611	45234	20937	7902	42525	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
160	7	6	46330	46331	46332	46333	46334	46335	46336	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12772	54	14153	38318	5326	40845	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
161	5	3	46337	46338	46339	46340	46341	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	42658	9230	40072	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
162	3	3	46342	46343	46344	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12184	3554	39023	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
163	2	0	46345	46346	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
164	2	2	46347	46348	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34594	43687	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
165	2	1	46349	46350	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41425	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
166	4	0	46351	46352	46353	46354	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
167	2	0	46355	46356	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
168	1	0	46357	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
169	2	2	46358	46359	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	632	42496	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170	6	0	46360	46361	46362	46363	46364	46365	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
171	3	0	46366	46367	46368	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
172	3	3	46369	46370	46371	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2720	34728	30092	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
173	6	4	46372	46373	46374	46375	46376	46377	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35422	8828	12916	25829	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
174	2	3	46378	46379	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3158	30147	18581	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
175	5	4	46380	46381	46382	46383	46384	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8848	465	16384	17197	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
176	2	1	46385	46386	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23219	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
177	1	1	46387	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20850	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
178	2	3	46388	46389	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	39209	8512	7436	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
179	2	1	46390	46391	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11853	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
180	2	3	46392	46393	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4346	44005	2162	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
181	2	1	46394	46395	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21296	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
182	2	6	46396	46397	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38657	30336	45665	35886	34619	9166	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
183	3	3	46398	46399	46400	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10002	19829	19817	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
184	1	1	46401	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38261	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
185	1	5	46402	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18719	45328	37001	11513	8103	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
186	2	1	46403	46404	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38502	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
187	4	2	46405	46406	46407	46408	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38154	17832	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
188	2	6	46409	46410	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19596	14957	8347	27439	25025	12718	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
189	2	2	46411	46412	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1360	23093	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
190	2	2	46413	46414	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7006	10697	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
191	1	2	46415	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4970	44452	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
192	1	3	46416	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3261	41881	1177	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
193	2	0	46417	46418	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
194	2	0	46419	46420	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
195	2	1	46421	46422	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	44194	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
196	1	3	46423	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	25350	1972	22541	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
197	1	0	46424	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
198	4	8	46425	46426	46427	46428	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13167	1908	30268	6979	13455	1995	44013	24399	-1	-1	-1	-1	-1	-1	-1	-1	-1
199	2	4	46429	46430	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17443	3455	13214	31472	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
200	1	0	46431	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
201	1	0	46432	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
202	2	0	46433	46434	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
203	7	1	46435	46436	46437	46438	46439	46440	46441	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13316	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
204	5	3	46442	46443	46444	46445	46446	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19811	28104	35982	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
205	3	3	46447	46448	46449	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27591	24430	29413	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
206	1	3	46450	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31937	38980	28249	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
207	2	4	46451	46452	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40950	18746	11366	42597	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
208	2	4	46453	46454	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40801	39203	40135	10112	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
209	3	5	46455	46456	46457	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18312	35237	12578	6639	6943	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
210	2	0	46458	46459	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
211	4	0	46460	46461	46462	46463	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
212	2	0	46464	46465	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
213	2	4	46466	46467	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14294	37580	16369	24075	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
214	2	1	46468	46469	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	33480	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
215	3	1	46470	46471	46472	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21227	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
216	4	3	46473	46474	46475	46476	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35383	33067	24188	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
217	3	1	46477	46478	46479	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7078	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
218	0	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9241	16323	27968	35977	19384	24753	7131	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
219	2	2	46480	46481	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32944	10882	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
220	1	0	46482	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
221	4	4	46483	46484	46485	46486	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12068	43983	13505	10324	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
222	3	4	46487	46488	46489	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34510	21938	39821	15448	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
223	3	5	46490	46491	46492	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45088	5726	44689	41122	14374	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
224	2	6	46493	46494	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24453	7220	11306	25691	36270	36126	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
225	4	0	46495	46496	46497	46498	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
226	1	2	46499	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35198	6409	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
227	2	2	46500	46501	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	33330	30021	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
228	2	1	46502	46503	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1773	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
229	1	0	46504	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
230	3	3	46505	46506	46507	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35546	27568	9257	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
231	5	3	46508	46509	46510	46511	46512	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7812	27016	32950	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
232	3	2	46513	46514	46515	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28829	13188	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
233	1	0	46516	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
234	1	0	46517	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
235	2	0	46518	46519	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
236	1	0	46520	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
237	3	3	46521	46522	46523	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32098	29522	29285	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
238	1	2	46524	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35039	1799	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
239	4	2	46525	46526	46527	46528	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29284	20499	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
240	1	0	46529	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
241	2	3	46530	46531	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10955	9454	39333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
242	2	2	46532	46533	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1234	34543	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
243	2	2	46534	46535	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15392	39303	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
244	2	3	46536	46537	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24637	31796	41788	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
245	1	0	46538	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
246	4	4	46539	46540	46541	46542	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22577	29675	37761	11147	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
247	4	2	46543	46544	46545	46546	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15089	6244	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
248	2	3	46547	46548	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11251	38143	10064	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
249	2	3	46549	46550	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	17210	9252	26601	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
250	4	3	46551	46552	46553	46554	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	289	33161	7349	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
251	0	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15164	4011	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
252	3	2	46555	46556	46557	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7840	41693	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
253	1	0	46558	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
254	2	2	46559	46560	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	305	860	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
255	1	0	46561	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
256	2	4	46562	46563	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24340	4267	13327	13826	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
257	1	0	46564	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
